Symbol,Name,Share_Price
7240,7240,161
7241,7241,346
7242,7242,829
7243,7243,627
7244,7244,445
7245,7245,83
7246,7246,646
7247,7247,495
7248,7248,140
7249,7249,928
7250,7250,367
7251,7251,415
7252,7252,624
7253,7253,611
7254,7254,627
7255,7255,958
7256,7256,983
7257,7257,271
7258,7258,953
7259,7259,974
7260,7260,264
7261,7261,353
7262,7262,138
7263,7263,799
7264,7264,459
7265,7265,845
7266,7266,774
7267,7267,684
7268,7268,942
7269,7269,340
7270,7270,850
7271,7271,596
7272,7272,382
7273,7273,313
7274,7274,943
7275,7275,285
7276,7276,181
7277,7277,573
7278,7278,159
7279,7279,93
7280,7280,972
7281,7281,598
7282,7282,928
7283,7283,882
7284,7284,839
7285,7285,266
7286,7286,363
7287,7287,917
7288,7288,775
7289,7289,179
7290,7290,474
7291,7291,455
7292,7292,974
7293,7293,116
7294,7294,860
7295,7295,900
7296,7296,137
7297,7297,257
7298,7298,125
7299,7299,161
7300,7300,205
7301,7301,765
7302,7302,233
7303,7303,994
7304,7304,591
7305,7305,924
7306,7306,994
7307,7307,501
7308,7308,123
7309,7309,150
7310,7310,902
7311,7311,435
7312,7312,668
7313,7313,926
7314,7314,214
7315,7315,676
7316,7316,302
7317,7317,796
7318,7318,49
7319,7319,285
7320,7320,515
7321,7321,655
7322,7322,224
7323,7323,57
7324,7324,551
7325,7325,497
7326,7326,564
7327,7327,834
7328,7328,981
7329,7329,328
7330,7330,286
7331,7331,727
7332,7332,827
7333,7333,283
7334,7334,471
7335,7335,141
7336,7336,943
7337,7337,676
7338,7338,29
7339,7339,685
7340,7340,143
7341,7341,915
7342,7342,321
7343,7343,712
7344,7344,358
7345,7345,833
7346,7346,94
7347,7347,102
7348,7348,716
7349,7349,301
7350,7350,139
7351,7351,787
7352,7352,250
7353,7353,411
7354,7354,330
7355,7355,32
7356,7356,101
7357,7357,152
7358,7358,477
7359,7359,93
7360,7360,455
7361,7361,509
7362,7362,325
7363,7363,498
7364,7364,954
7365,7365,883
7366,7366,489
7367,7367,647
7368,7368,741
7369,7369,49
7370,7370,780
7371,7371,949
7372,7372,428
7373,7373,260
7374,7374,353
7375,7375,636
7376,7376,738
7377,7377,586
7378,7378,385
7379,7379,312
7380,7380,956
7381,7381,837
7382,7382,59
7383,7383,421
7384,7384,679
7385,7385,930
7386,7386,194
7387,7387,676
7388,7388,138
7389,7389,488
7390,7390,926
7391,7391,240
7392,7392,826
7393,7393,334
7394,7394,365
7395,7395,756
7396,7396,237
7397,7397,761
7398,7398,922
7399,7399,318
7400,7400,422
7401,7401,588
7402,7402,369
7403,7403,670
7404,7404,810
7405,7405,363
7406,7406,21
7407,7407,808
7408,7408,865
7409,7409,598
7410,7410,576
7411,7411,205
7412,7412,838
7413,7413,922
7414,7414,914
7415,7415,598
7416,7416,947
7417,7417,693
7418,7418,78
7419,7419,704
7420,7420,552
7421,7421,730
7422,7422,482
7423,7423,450
7424,7424,382
7425,7425,226
7426,7426,872
7427,7427,437
7428,7428,202
7429,7429,596
7430,7430,483
7431,7431,308
7432,7432,543
7433,7433,919
7434,7434,287
7435,7435,734
7436,7436,979
7437,7437,667
7438,7438,611
7439,7439,731
7440,7440,677
7441,7441,492
7442,7442,750
7443,7443,682
7444,7444,524
7445,7445,280
7446,7446,723
7447,7447,830
7448,7448,699
7449,7449,937
7450,7450,447
7451,7451,448
7452,7452,154
7453,7453,818
7454,7454,853
7455,7455,184
7456,7456,459
7457,7457,195
7458,7458,676
7459,7459,840
7460,7460,553
7461,7461,237
7462,7462,33
7463,7463,331
7464,7464,272
7465,7465,487
7466,7466,154
7467,7467,364
7468,7468,902
7469,7469,863
7470,7470,807
7471,7471,892
7472,7472,98
7473,7473,588
7474,7474,193
7475,7475,714
7476,7476,957
7477,7477,971
7478,7478,69
7479,7479,567
7480,7480,303
7481,7481,465
7482,7482,267
7483,7483,28
7484,7484,471
7485,7485,95
7486,7486,425
7487,7487,794
7488,7488,27
7489,7489,743
7490,7490,848
7491,7491,552
7492,7492,336
7493,7493,454
7494,7494,826
7495,7495,857
7496,7496,481
7497,7497,555
7498,7498,927
7499,7499,777
7500,7500,163
7501,7501,827
7502,7502,39
7503,7503,575
7504,7504,234
7505,7505,178
7506,7506,478
7507,7507,350
7508,7508,706
7509,7509,969
7510,7510,341
7511,7511,439
7512,7512,286
7513,7513,52
7514,7514,217
7515,7515,125
7516,7516,278
7517,7517,512
7518,7518,785
7519,7519,678
7520,7520,333
7521,7521,656
7522,7522,131
7523,7523,579
7524,7524,15
7525,7525,437
7526,7526,865
7527,7527,713
7528,7528,711
7529,7529,100
7530,7530,763
7531,7531,464
7532,7532,34
7533,7533,345
7534,7534,902
7535,7535,475
7536,7536,349
7537,7537,537
7538,7538,395
7539,7539,831
7540,7540,562
7541,7541,125
7542,7542,10
7543,7543,155
7544,7544,634
7545,7545,126
7546,7546,10
7547,7547,327
7548,7548,990
7549,7549,67
7550,7550,837
7551,7551,121
7552,7552,891
7553,7553,497
7554,7554,86
7555,7555,841
7556,7556,58
7557,7557,367
7558,7558,335
7559,7559,236
7560,7560,553
7561,7561,977
7562,7562,382
7563,7563,211
7564,7564,254
7565,7565,154
7566,7566,22
7567,7567,820
7568,7568,578
7569,7569,982
7570,7570,696
7571,7571,286
7572,7572,18
7573,7573,132
7574,7574,580
7575,7575,288
7576,7576,279
7577,7577,54
7578,7578,406
7579,7579,287
7580,7580,89
7581,7581,750
7582,7582,698
7583,7583,840
7584,7584,483
7585,7585,931
7586,7586,372
7587,7587,41
7588,7588,330
7589,7589,268
7590,7590,48
7591,7591,480
7592,7592,66
7593,7593,307
7594,7594,254
7595,7595,625
7596,7596,287
7597,7597,73
7598,7598,348
7599,7599,996
7600,7600,370
7601,7601,805
7602,7602,810
7603,7603,811
7604,7604,230
7605,7605,919
7606,7606,181
7607,7607,856
7608,7608,406
7609,7609,355
7610,7610,428
7611,7611,522
7612,7612,777
7613,7613,476
7614,7614,39
7615,7615,731
7616,7616,913
7617,7617,493
7618,7618,33
7619,7619,665
7620,7620,561
7621,7621,776
7622,7622,630
7623,7623,542
7624,7624,429
7625,7625,18
7626,7626,842
7627,7627,39
7628,7628,189
7629,7629,59
7630,7630,373
7631,7631,665
7632,7632,895
7633,7633,308
7634,7634,933
7635,7635,121
7636,7636,433
7637,7637,323
7638,7638,487
7639,7639,885
7640,7640,473
7641,7641,213
7642,7642,556
7643,7643,146
7644,7644,766
7645,7645,502
7646,7646,391
7647,7647,451
7648,7648,680
7649,7649,883
7650,7650,30
7651,7651,788
7652,7652,909
7653,7653,883
7654,7654,573
7655,7655,395
7656,7656,248
7657,7657,509
7658,7658,475
7659,7659,567
7660,7660,439
7661,7661,278
7662,7662,972
7663,7663,604
7664,7664,751
7665,7665,830
7666,7666,764
7667,7667,748
7668,7668,408
7669,7669,259
7670,7670,785
7671,7671,192
7672,7672,202
7673,7673,319
7674,7674,310
7675,7675,389
7676,7676,65
7677,7677,608
7678,7678,492
7679,7679,566
7680,7680,761
7681,7681,478
7682,7682,794
7683,7683,809
7684,7684,960
7685,7685,483
7686,7686,258
7687,7687,848
7688,7688,505
7689,7689,876
7690,7690,990
7691,7691,233
7692,7692,305
7693,7693,518
7694,7694,525
7695,7695,431
7696,7696,712
7697,7697,133
7698,7698,419
7699,7699,162
7700,7700,219
7701,7701,125
7702,7702,91
7703,7703,430
7704,7704,933
7705,7705,401
7706,7706,216
7707,7707,675
7708,7708,433
7709,7709,422
7710,7710,504
7711,7711,891
7712,7712,982
7713,7713,714
7714,7714,738
7715,7715,876
7716,7716,256
7717,7717,277
7718,7718,186
7719,7719,885
7720,7720,200
7721,7721,600
7722,7722,756
7723,7723,354
7724,7724,346
7725,7725,346
7726,7726,569
7727,7727,749
7728,7728,783
7729,7729,100
7730,7730,893
7731,7731,720
7732,7732,704
7733,7733,671
7734,7734,247
7735,7735,388
7736,7736,384
7737,7737,637
7738,7738,774
7739,7739,560
7740,7740,815
7741,7741,172
7742,7742,205
7743,7743,811
7744,7744,338
7745,7745,488
7746,7746,516
7747,7747,53
7748,7748,83
7749,7749,607
7750,7750,446
7751,7751,572
7752,7752,351
7753,7753,598
7754,7754,693
7755,7755,330
7756,7756,254
7757,7757,596
7758,7758,622
7759,7759,158
7760,7760,51
7761,7761,844
7762,7762,902
7763,7763,796
7764,7764,748
7765,7765,919
7766,7766,441
7767,7767,338
7768,7768,325
7769,7769,958
7770,7770,149
7771,7771,220
7772,7772,208
7773,7773,232
7774,7774,164
7775,7775,187
7776,7776,693
7777,7777,366
7778,7778,31
7779,7779,168
7780,7780,935
7781,7781,70
7782,7782,655
7783,7783,705
7784,7784,682
7785,7785,482
7786,7786,896
7787,7787,99
7788,7788,715
7789,7789,80
7790,7790,213
7791,7791,738
7792,7792,646
7793,7793,543
7794,7794,316
7795,7795,844
7796,7796,455
7797,7797,85
7798,7798,46
7799,7799,522
7800,7800,438
7801,7801,915
7802,7802,30
7803,7803,175
7804,7804,916
7805,7805,762
7806,7806,619
7807,7807,785
7808,7808,555
7809,7809,659
7810,7810,790
7811,7811,608
7812,7812,981
7813,7813,445
7814,7814,267
7815,7815,821
7816,7816,947
7817,7817,372
7818,7818,612
7819,7819,115
7820,7820,579
7821,7821,266
7822,7822,24
7823,7823,574
7824,7824,804
7825,7825,561
7826,7826,316
7827,7827,793
7828,7828,351
7829,7829,900
7830,7830,954
7831,7831,166
7832,7832,720
7833,7833,71
7834,7834,480
7835,7835,604
7836,7836,381
7837,7837,713
7838,7838,664
7839,7839,620
7840,7840,299
7841,7841,479
7842,7842,585
7843,7843,258
7844,7844,153
7845,7845,206
7846,7846,913
7847,7847,185
7848,7848,169
7849,7849,636
7850,7850,279
7851,7851,761
7852,7852,841
7853,7853,563
7854,7854,714
7855,7855,499
7856,7856,461
7857,7857,270
7858,7858,265
7859,7859,825
7860,7860,342
7861,7861,368
7862,7862,235
7863,7863,20
7864,7864,213
7865,7865,77
7866,7866,721
7867,7867,850
7868,7868,733
7869,7869,399
7870,7870,835
7871,7871,750
7872,7872,686
7873,7873,137
7874,7874,474
7875,7875,790
7876,7876,861
7877,7877,497
7878,7878,630
7879,7879,119
7880,7880,985
7881,7881,517
7882,7882,499
7883,7883,818
7884,7884,289
7885,7885,712
7886,7886,519
7887,7887,206
7888,7888,755
7889,7889,778
7890,7890,736
7891,7891,452
7892,7892,586
7893,7893,514
7894,7894,242
7895,7895,239
7896,7896,570
7897,7897,841
7898,7898,790
7899,7899,136
7900,7900,435
7901,7901,960
7902,7902,52
7903,7903,356
7904,7904,873
7905,7905,642
7906,7906,777
7907,7907,501
7908,7908,111
7909,7909,196
7910,7910,42
7911,7911,954
7912,7912,984
7913,7913,340
7914,7914,544
7915,7915,787
7916,7916,261
7917,7917,214
7918,7918,105
7919,7919,621
7920,7920,920
7921,7921,861
7922,7922,845
7923,7923,782
7924,7924,329
7925,7925,828
7926,7926,32
7927,7927,131
7928,7928,224
7929,7929,424
7930,7930,400
7931,7931,293
7932,7932,688
7933,7933,398
7934,7934,737
7935,7935,694
7936,7936,302
7937,7937,512
7938,7938,536
7939,7939,250
7940,7940,860
7941,7941,207
7942,7942,490
7943,7943,204
7944,7944,426
7945,7945,775
7946,7946,567
7947,7947,389
7948,7948,371
7949,7949,403
7950,7950,872
7951,7951,595
7952,7952,24
7953,7953,863
7954,7954,481
7955,7955,869
7956,7956,186
7957,7957,12
7958,7958,323
7959,7959,513
7960,7960,169
7961,7961,700
7962,7962,376
7963,7963,595
7964,7964,551
7965,7965,551
7966,7966,174
7967,7967,57
7968,7968,877
7969,7969,18
7970,7970,876
7971,7971,768
7972,7972,807
7973,7973,343
7974,7974,619
7975,7975,419
7976,7976,325
7977,7977,917
7978,7978,762
7979,7979,633
7980,7980,435
7981,7981,77
7982,7982,558
7983,7983,571
7984,7984,312
7985,7985,963
7986,7986,904
7987,7987,663
7988,7988,11
7989,7989,166
7990,7990,27
7991,7991,304
7992,7992,856
7993,7993,709
7994,7994,547
7995,7995,303
7996,7996,383
7997,7997,681
7998,7998,57
7999,7999,640
8000,8000,83
8001,8001,719
8002,8002,649
8003,8003,86
8004,8004,235
8005,8005,669
8006,8006,522
8007,8007,989
8008,8008,226
8009,8009,904
8010,8010,201
8011,8011,62
8012,8012,723
8013,8013,874
8014,8014,549
8015,8015,181
8016,8016,816
8017,8017,435
8018,8018,156
8019,8019,634
8020,8020,810
8021,8021,343
8022,8022,952
8023,8023,484
8024,8024,189
8025,8025,426
8026,8026,547
8027,8027,329
8028,8028,941
8029,8029,209
8030,8030,394
8031,8031,669
8032,8032,706
8033,8033,89
8034,8034,60
8035,8035,107
8036,8036,206
8037,8037,674
8038,8038,24
8039,8039,463
8040,8040,154
8041,8041,506
8042,8042,102
8043,8043,278
8044,8044,670
8045,8045,411
8046,8046,214
8047,8047,978
8048,8048,748
8049,8049,41
8050,8050,640
8051,8051,715
8052,8052,139
8053,8053,630
8054,8054,937
8055,8055,594
8056,8056,506
8057,8057,371
8058,8058,84
8059,8059,418
8060,8060,943
8061,8061,490
8062,8062,542
8063,8063,698
8064,8064,340
8065,8065,655
8066,8066,323
8067,8067,774
8068,8068,472
8069,8069,312
8070,8070,208
8071,8071,675
8072,8072,568
8073,8073,986
8074,8074,674
8075,8075,478
8076,8076,121
8077,8077,833
8078,8078,630
8079,8079,126
8080,8080,108
8081,8081,790
8082,8082,548
8083,8083,472
8084,8084,986
8085,8085,96
8086,8086,600
8087,8087,740
8088,8088,452
8089,8089,333
8090,8090,187
8091,8091,984
8092,8092,838
8093,8093,11
8094,8094,998
8095,8095,511
8096,8096,367
8097,8097,517
8098,8098,411
8099,8099,14
8100,8100,947
8101,8101,102
8102,8102,554
8103,8103,875
8104,8104,381
8105,8105,265
8106,8106,515
8107,8107,195
8108,8108,322
8109,8109,503
8110,8110,966
8111,8111,903
8112,8112,214
8113,8113,799
8114,8114,602
8115,8115,37
8116,8116,469
8117,8117,250
8118,8118,916
8119,8119,62
8120,8120,976
8121,8121,888
8122,8122,648
8123,8123,971
8124,8124,846
8125,8125,407
8126,8126,706
8127,8127,452
8128,8128,94
8129,8129,811
8130,8130,349
8131,8131,414
8132,8132,748
8133,8133,956
8134,8134,545
8135,8135,164
8136,8136,961
8137,8137,296
8138,8138,721
8139,8139,707
8140,8140,650
8141,8141,873
8142,8142,851
8143,8143,809
8144,8144,528
8145,8145,948
8146,8146,273
8147,8147,220
8148,8148,941
8149,8149,53
8150,8150,663
8151,8151,443
8152,8152,209
8153,8153,341
8154,8154,99
8155,8155,481
8156,8156,240
8157,8157,337
8158,8158,769
8159,8159,655
8160,8160,48
8161,8161,278
8162,8162,196
8163,8163,976
8164,8164,473
8165,8165,626
8166,8166,69
8167,8167,582
8168,8168,514
8169,8169,691
8170,8170,298
8171,8171,394
8172,8172,275
8173,8173,963
8174,8174,526
8175,8175,859
8176,8176,656
8177,8177,518
8178,8178,126
8179,8179,326
8180,8180,951
8181,8181,105
8182,8182,981
8183,8183,582
8184,8184,661
8185,8185,965
8186,8186,909
8187,8187,47
8188,8188,43
8189,8189,127
8190,8190,937
8191,8191,241
8192,8192,928
8193,8193,854
8194,8194,876
8195,8195,316
8196,8196,662
8197,8197,311
8198,8198,887
8199,8199,152
8200,8200,577
8201,8201,982
8202,8202,528
8203,8203,232
8204,8204,855
8205,8205,763
8206,8206,502
8207,8207,769
8208,8208,754
8209,8209,40
8210,8210,906
8211,8211,667
8212,8212,338
8213,8213,718
8214,8214,884
8215,8215,171
8216,8216,349
8217,8217,409
8218,8218,292
8219,8219,445
8220,8220,561
8221,8221,57
8222,8222,429
8223,8223,586
8224,8224,357
8225,8225,15
8226,8226,642
8227,8227,509
8228,8228,877
8229,8229,94
8230,8230,505
8231,8231,814
8232,8232,280
8233,8233,87
8234,8234,507
8235,8235,25
8236,8236,557
8237,8237,332
8238,8238,980
8239,8239,35
8240,8240,529
8241,8241,232
8242,8242,51
8243,8243,148
8244,8244,337
8245,8245,782
8246,8246,439
8247,8247,28
8248,8248,384
8249,8249,305
8250,8250,667
8251,8251,197
8252,8252,146
8253,8253,362
8254,8254,879
8255,8255,771
8256,8256,595
8257,8257,428
8258,8258,912
8259,8259,490
8260,8260,806
8261,8261,68
8262,8262,682
8263,8263,531
8264,8264,364
8265,8265,174
8266,8266,950
8267,8267,213
8268,8268,223
8269,8269,788
8270,8270,781
8271,8271,720
8272,8272,877
8273,8273,321
8274,8274,73
8275,8275,365
8276,8276,822
8277,8277,101
8278,8278,874
8279,8279,484
8280,8280,638
8281,8281,690
8282,8282,424
8283,8283,607
8284,8284,831
8285,8285,51
8286,8286,764
8287,8287,467
8288,8288,552
8289,8289,596
8290,8290,18
8291,8291,123
8292,8292,111
8293,8293,824
8294,8294,549
8295,8295,197
8296,8296,396
8297,8297,281
8298,8298,821
8299,8299,843
8300,8300,438
8301,8301,577
8302,8302,160
8303,8303,414
8304,8304,756
8305,8305,150
8306,8306,100
8307,8307,61
8308,8308,153
8309,8309,583
8310,8310,778
8311,8311,663
8312,8312,542
8313,8313,43
8314,8314,939
8315,8315,25
8316,8316,74
8317,8317,893
8318,8318,166
8319,8319,648
8320,8320,50
8321,8321,104
8322,8322,821
8323,8323,194
8324,8324,712
8325,8325,522
8326,8326,940
8327,8327,994
8328,8328,61
8329,8329,719
8330,8330,933
8331,8331,502
8332,8332,396
8333,8333,882
8334,8334,596
8335,8335,522
8336,8336,273
8337,8337,665
8338,8338,457
8339,8339,874
8340,8340,764
8341,8341,893
8342,8342,917
8343,8343,25
8344,8344,731
8345,8345,674
8346,8346,301
8347,8347,774
8348,8348,605
8349,8349,70
8350,8350,867
8351,8351,580
8352,8352,694
8353,8353,921
8354,8354,271
8355,8355,244
8356,8356,75
8357,8357,606
8358,8358,699
8359,8359,757
8360,8360,930
8361,8361,39
8362,8362,975
8363,8363,733
8364,8364,262
8365,8365,566
8366,8366,104
8367,8367,75
8368,8368,796
8369,8369,382
8370,8370,815
8371,8371,556
8372,8372,908
8373,8373,707
8374,8374,333
8375,8375,961
8376,8376,282
8377,8377,644
8378,8378,260
8379,8379,222
8380,8380,678
8381,8381,253
8382,8382,871
8383,8383,616
8384,8384,627
8385,8385,961
8386,8386,39
8387,8387,975
8388,8388,753
8389,8389,291
8390,8390,175
8391,8391,799
8392,8392,845
8393,8393,91
8394,8394,933
8395,8395,465
8396,8396,463
8397,8397,782
8398,8398,291
8399,8399,56
8400,8400,762
8401,8401,699
8402,8402,650
8403,8403,798
8404,8404,157
8405,8405,101
8406,8406,989
8407,8407,814
8408,8408,768
8409,8409,541
8410,8410,765
8411,8411,311
8412,8412,509
8413,8413,141
8414,8414,328
8415,8415,930
8416,8416,502
8417,8417,572
8418,8418,43
8419,8419,96
8420,8420,628
8421,8421,176
8422,8422,384
8423,8423,777
8424,8424,233
8425,8425,940
8426,8426,317
8427,8427,336
8428,8428,39
8429,8429,916
8430,8430,413
8431,8431,838
8432,8432,684
8433,8433,442
8434,8434,447
8435,8435,824
8436,8436,235
8437,8437,80
8438,8438,590
8439,8439,432
8440,8440,23
8441,8441,219
8442,8442,591
8443,8443,998
8444,8444,787
8445,8445,109
8446,8446,905
8447,8447,62
8448,8448,78
8449,8449,110
8450,8450,82
8451,8451,447
8452,8452,876
8453,8453,741
8454,8454,966
8455,8455,838
8456,8456,645
8457,8457,389
8458,8458,798
8459,8459,239
8460,8460,536
8461,8461,610
8462,8462,296
8463,8463,679
8464,8464,992
8465,8465,192
8466,8466,908
8467,8467,152
8468,8468,698
8469,8469,316
8470,8470,658
8471,8471,809
8472,8472,669
8473,8473,110
8474,8474,913
8475,8475,802
8476,8476,259
8477,8477,573
8478,8478,24
8479,8479,265
8480,8480,954
8481,8481,24
8482,8482,199
8483,8483,938
8484,8484,302
8485,8485,425
8486,8486,62
8487,8487,525
8488,8488,993
8489,8489,562
8490,8490,689
8491,8491,352
8492,8492,479
8493,8493,781
8494,8494,208
8495,8495,549
8496,8496,856
8497,8497,437
8498,8498,993
8499,8499,399
8500,8500,89
8501,8501,147
8502,8502,485
8503,8503,657
8504,8504,676
8505,8505,39
8506,8506,885
8507,8507,987
8508,8508,716
8509,8509,864
8510,8510,800
8511,8511,277
8512,8512,236
8513,8513,162
8514,8514,466
8515,8515,356
8516,8516,369
8517,8517,763
8518,8518,62
8519,8519,181
8520,8520,574
8521,8521,88
8522,8522,277
8523,8523,190
8524,8524,317
8525,8525,633
8526,8526,134
8527,8527,736
8528,8528,785
8529,8529,860
8530,8530,624
8531,8531,833
8532,8532,270
8533,8533,279
8534,8534,802
8535,8535,307
8536,8536,474
8537,8537,792
8538,8538,699
8539,8539,422
8540,8540,908
8541,8541,893
8542,8542,773
8543,8543,161
8544,8544,486
8545,8545,836
8546,8546,333
8547,8547,42
8548,8548,346
8549,8549,791
8550,8550,925
8551,8551,545
8552,8552,937
8553,8553,459
8554,8554,300
8555,8555,336
8556,8556,604
8557,8557,726
8558,8558,60
8559,8559,652
8560,8560,809
8561,8561,610
8562,8562,431
8563,8563,814
8564,8564,752
8565,8565,476
8566,8566,222
8567,8567,71
8568,8568,19
8569,8569,775
8570,8570,953
8571,8571,685
8572,8572,665
8573,8573,119
8574,8574,736
8575,8575,870
8576,8576,475
8577,8577,102
8578,8578,951
8579,8579,440
8580,8580,511
8581,8581,341
8582,8582,506
8583,8583,140
8584,8584,844
8585,8585,647
8586,8586,87
8587,8587,270
8588,8588,205
8589,8589,517
8590,8590,401
8591,8591,545
8592,8592,437
8593,8593,374
8594,8594,809
8595,8595,444
8596,8596,417
8597,8597,68
8598,8598,546
8599,8599,676
8600,8600,885
8601,8601,872
8602,8602,804
8603,8603,642
8604,8604,280
8605,8605,94
8606,8606,602
8607,8607,532
8608,8608,482
8609,8609,981
8610,8610,686
8611,8611,851
8612,8612,992
8613,8613,977
8614,8614,979
8615,8615,144
8616,8616,972
8617,8617,50
8618,8618,664
8619,8619,956
8620,8620,347
8621,8621,134
8622,8622,525
8623,8623,556
8624,8624,103
8625,8625,946
8626,8626,613
8627,8627,878
8628,8628,734
8629,8629,859
8630,8630,730
8631,8631,952
8632,8632,726
8633,8633,512
8634,8634,975
8635,8635,758
8636,8636,514
8637,8637,199
8638,8638,475
8639,8639,547
8640,8640,847
8641,8641,385
8642,8642,403
8643,8643,961
8644,8644,19
8645,8645,583
8646,8646,97
8647,8647,153
8648,8648,208
8649,8649,990
8650,8650,237
8651,8651,700
8652,8652,991
8653,8653,411
8654,8654,275
8655,8655,194
8656,8656,914
8657,8657,28
8658,8658,519
8659,8659,802
8660,8660,235
8661,8661,366
8662,8662,529
8663,8663,418
8664,8664,879
8665,8665,343
8666,8666,615
8667,8667,15
8668,8668,12
8669,8669,352
8670,8670,55
8671,8671,651
8672,8672,625
8673,8673,65
8674,8674,257
8675,8675,64
8676,8676,344
8677,8677,803
8678,8678,652
8679,8679,771
8680,8680,945
8681,8681,133
8682,8682,192
8683,8683,411
8684,8684,464
8685,8685,40
8686,8686,895
8687,8687,605
8688,8688,408
8689,8689,526
8690,8690,646
8691,8691,557
8692,8692,790
8693,8693,328
8694,8694,130
8695,8695,585
8696,8696,811
8697,8697,288
8698,8698,523
8699,8699,596
8700,8700,389
8701,8701,900
8702,8702,991
8703,8703,266
8704,8704,713
8705,8705,771
8706,8706,309
8707,8707,251
8708,8708,288
8709,8709,804
8710,8710,449
8711,8711,823
8712,8712,498
8713,8713,840
8714,8714,212
8715,8715,768
8716,8716,498
8717,8717,354
8718,8718,738
8719,8719,303
8720,8720,240
8721,8721,835
8722,8722,110
8723,8723,876
8724,8724,196
8725,8725,610
8726,8726,838
8727,8727,986
8728,8728,21
8729,8729,537
8730,8730,150
8731,8731,929
8732,8732,433
8733,8733,732
8734,8734,669
8735,8735,611
8736,8736,383
8737,8737,757
8738,8738,916
8739,8739,782
8740,8740,270
8741,8741,870
8742,8742,784
8743,8743,134
8744,8744,517
8745,8745,303
8746,8746,23
8747,8747,403
8748,8748,990
8749,8749,517
8750,8750,75
8751,8751,939
8752,8752,384
8753,8753,776
8754,8754,103
8755,8755,307
8756,8756,269
8757,8757,562
8758,8758,669
8759,8759,342
8760,8760,771
8761,8761,852
8762,8762,55
8763,8763,411
8764,8764,166
8765,8765,179
8766,8766,473
8767,8767,73
8768,8768,136
8769,8769,620
8770,8770,788
8771,8771,974
8772,8772,101
8773,8773,347
8774,8774,771
8775,8775,995
8776,8776,750
8777,8777,827
8778,8778,132
8779,8779,25
8780,8780,142
8781,8781,635
8782,8782,901
8783,8783,824
8784,8784,325
8785,8785,753
8786,8786,723
8787,8787,75
8788,8788,584
8789,8789,294
8790,8790,43
8791,8791,200
8792,8792,942
8793,8793,237
8794,8794,798
8795,8795,795
8796,8796,119
8797,8797,216
8798,8798,873
8799,8799,625
8800,8800,964
8801,8801,814
8802,8802,144
8803,8803,663
8804,8804,183
8805,8805,371
8806,8806,263
8807,8807,562
8808,8808,228
8809,8809,119
8810,8810,239
8811,8811,685
8812,8812,260
8813,8813,557
8814,8814,555
8815,8815,194
8816,8816,922
8817,8817,751
8818,8818,606
8819,8819,98
8820,8820,498
8821,8821,292
8822,8822,231
8823,8823,74
8824,8824,712
8825,8825,371
8826,8826,68
8827,8827,764
8828,8828,171
8829,8829,688
8830,8830,241
8831,8831,531
8832,8832,637
8833,8833,756
8834,8834,459
8835,8835,38
8836,8836,989
8837,8837,798
8838,8838,204
8839,8839,341
8840,8840,622
8841,8841,339
8842,8842,531
8843,8843,54
8844,8844,589
8845,8845,130
8846,8846,615
8847,8847,946
8848,8848,640
8849,8849,716
8850,8850,848
8851,8851,487
8852,8852,546
8853,8853,424
8854,8854,639
8855,8855,631
8856,8856,992
8857,8857,272
8858,8858,981
8859,8859,790
8860,8860,522
8861,8861,624
8862,8862,746
8863,8863,427
8864,8864,40
8865,8865,35
8866,8866,369
8867,8867,249
8868,8868,259
8869,8869,113
8870,8870,622
8871,8871,810
8872,8872,353
8873,8873,95
8874,8874,279
8875,8875,252
8876,8876,302
8877,8877,420
8878,8878,154
8879,8879,97
8880,8880,434
8881,8881,146
8882,8882,607
8883,8883,581
8884,8884,138
8885,8885,575
8886,8886,633
8887,8887,802
8888,8888,325
8889,8889,20
8890,8890,145
8891,8891,536
8892,8892,580
8893,8893,946
8894,8894,377
8895,8895,121
8896,8896,571
8897,8897,572
8898,8898,241
8899,8899,204
8900,8900,743
8901,8901,732
8902,8902,592
8903,8903,255
8904,8904,607
8905,8905,966
8906,8906,526
8907,8907,170
8908,8908,668
8909,8909,152
8910,8910,529
8911,8911,741
8912,8912,18
8913,8913,830
8914,8914,30
8915,8915,317
8916,8916,971
8917,8917,871
8918,8918,612
8919,8919,917
8920,8920,632
8921,8921,84
8922,8922,818
8923,8923,12
8924,8924,188
8925,8925,285
8926,8926,530
8927,8927,190
8928,8928,957
8929,8929,186
8930,8930,435
8931,8931,228
8932,8932,689
8933,8933,424
8934,8934,1000
8935,8935,688
8936,8936,801
8937,8937,905
8938,8938,631
8939,8939,33
8940,8940,43
8941,8941,626
8942,8942,291
8943,8943,889
8944,8944,558
8945,8945,616
8946,8946,305
8947,8947,770
8948,8948,115
8949,8949,866
8950,8950,512
8951,8951,551
8952,8952,409
8953,8953,355
8954,8954,263
8955,8955,509
8956,8956,764
8957,8957,304
8958,8958,840
8959,8959,834
8960,8960,93
8961,8961,553
8962,8962,121
8963,8963,519
8964,8964,963
8965,8965,153
8966,8966,508
8967,8967,195
8968,8968,374
8969,8969,30
8970,8970,195
8971,8971,695
8972,8972,22
8973,8973,518
8974,8974,566
8975,8975,795
8976,8976,327
8977,8977,25
8978,8978,822
8979,8979,769
8980,8980,12
8981,8981,520
8982,8982,664
8983,8983,131
8984,8984,439
8985,8985,697
8986,8986,960
8987,8987,158
